0,0,29,0,4,0,923066991,139,0,0,0,0,0,0,76932836,0
0,0,30,0,4,0,921417688,138,0,0,0,0,0,0,78582140,0
0,0,29,0,3,0,919736104,137,0,0,0,0,0,0,80263727,0
0,0,28,0,4,0,918021734,137,0,0,0,0,0,0,81978097,0
0,0,27,0,4,0,916274079,137,0,0,0,0,0,0,83725753,0
0,0,26,0,4,0,914492638,137,0,0,0,0,0,0,85507195,0
0,0,26,0,5,0,912676902,137,0,0,0,0,0,0,87322929,0
0,0,27,0,3,0,910826373,136,0,0,0,0,0,0,89173460,0
0,0,27,0,3,0,908940539,137,0,0,0,0,0,0,91059295,0
0,0,28,0,3,0,907018893,137,0,0,0,0,0,0,92980938,0
0,0,27,0,5,0,905060933,136,0,0,0,0,0,0,94938899,0
0,0,27,0,6,0,903066149,135,0,0,0,0,0,0,96933684,0
0,0,28,0,5,0,901034034,134,0,0,0,0,0,0,98965799,0
0,0,27,0,5,0,898964084,134,0,0,0,0,0,0,101035749,0
0,0,26,0,4,0,896855797,135,0,0,0,0,0,0,103144038,0
0,0,26,0,3,0,894708666,134,0,0,0,0,0,0,105291168,0
0,0,25,0,4,0,892522201,134,0,0,0,0,0,0,107477636,0
0,0,25,0,4,0,890295896,133,0,0,0,0,0,0,109703941,0
0,0,25,0,5,0,888029260,133,0,0,0,0,0,0,111970576,0
0,0,25,0,3,0,885721806,132,0,0,0,0,0,0,114278032,0
0,0,26,0,2,0,883373046,131,0,0,0,0,0,0,116626794,0
0,0,26,0,1,0,880982496,130,0,0,0,0,0,0,119017344,0
0,0,26,0,2,0,878549683,131,0,0,0,0,0,0,121450157,0
0,0,27,0,2,0,876074135,131,0,0,0,0,0,0,123925703,0
0,0,27,0,3,0,873555391,131,0,0,0,0,0,0,126444449,0
0,0,27,0,3,0,870992992,131,0,0,0,0,0,0,129006846,0
0,0,28,0,4,0,868386489,130,0,0,0,0,0,0,131613347,0
0,0,28,0,5,0,865735442,131,0,0,0,0,0,0,134264393,0
0,0,27,0,3,0,863039421,131,0,0,0,0,0,0,136960417,0
0,0,26,0,3,0,860297998,130,0,0,0,0,0,0,139701840,0
0,0,26,0,4,0,857510760,131,0,0,0,0,0,0,142489077,0
0,0,28,0,3,0,854677308,131,0,0,0,0,0,0,145322530,0
0,0,29,0,4,0,851797250,129,0,0,0,0,0,0,148202588,0
0,0,29,0,4,0,848870205,130,0,0,0,0,0,0,151129632,0
0,0,28,0,4,0,845895811,130,0,0,0,0,0,0,154104027,0
0,0,27,0,3,0,842873713,129,0,0,0,0,0,0,157126125,0
0,0,26,0,4,0,839803576,129,0,0,0,0,0,0,160196264,0
0,0,26,0,4,0,836685072,128,0,0,0,0,0,0,163314770,0
0,0,27,0,5,0,833517891,128,0,0,0,0,0,0,166481949,0
0,0,29,0,3,0,830301751,127,0,0,0,0,0,0,169698090,0
0,0,29,0,4,0,827036369,127,0,0,0,0,1,0,172963470,0
0,0,29,0,3,0,823721497,126,0,0,0,0,2,0,176278343,0
0,0,30,0,2,0,820356892,126,0,0,0,0,1,0,179642949,0
0,0,31,0,3,0,816942341,126,0,0,0,0,1,0,183057498,0
0,0,30,0,3,0,813477645,126,0,0,0,0,0,0,186522195,0
0,0,30,0,2,0,809962628,125,0,0,0,0,1,0,190037213,0
0,0,31,0,2,0,806397135,124,0,0,0,0,0,0,193602707,0
0,0,31,0,3,0,802781033,123,0,0,0,0,0,0,197218809,0
0,0,30,0,2,0,799114218,123,0,0,0,0,0,0,200885626,0
0,0,30,0,2,0,795396600,122,0,0,0,0,0,0,204603244,0
0,0,29,0,2,0,791628126,121,0,0,0,0,0,0,208371720,0
0,0,28,0,2,0,787808762,120,0,0,0,0,0,0,212191087,0
0,0,28,0,4,0,783938490,120,0,0,0,0,0,0,216061356,0
0,0,28,0,3,0,780017340,120,0,0,0,0,0,0,219982507,0
0,0,28,0,3,0,776045361,119,0,0,0,0,0,0,223954487,0
0,0,26,0,2,0,772022623,118,0,0,0,0,1,0,227977227,0
0,0,24,0,2,0,767949237,117,0,0,0,0,1,0,232050619,0
0,0,23,0,3,0,763825332,117,0,0,0,0,2,0,236174523,0
0,0,25,0,4,0,759651073,117,0,0,0,0,1,0,240348780,0
0,0,24,0,2,0,755426664,115,0,0,0,0,1,0,244573191,0
0,0,24,0,4,0,751152327,114,0,0,0,0,2,0,248847529,1
0,0,26,0,2,0,746828322,112,0,0,0,0,2,0,253171534,0
0,0,26,0,3,0,742454944,111,0,0,1,0,2,0,257544912,0
0,0,25,0,3,0,738032521,110,0,0,1,0,2,0,261967337,0
0,0,26,0,3,0,733561408,110,0,0,1,0,2,0,266438449,2
0,0,25,0,4,0,729042001,110,0,0,1,0,2,0,270957856,3
0,0,23,0,3,0,724474729,108,0,0,2,0,2,0,275525131,3
0,0,22,0,3,0,719860051,107,0,0,4,0,1,0,280139808,3
0,0,24,0,3,0,715198467,107,0,0,4,0,1,0,284801390,3
0,0,23,0,3,0,710490514,105,0,0,4,0,1,0,289509345,3
0,0,23,0,2,0,705736755,105,0,0,4,0,1,0,294263106,3
0,0,22,0,3,0,700937793,105,0,0,4,0,0,0,299062068,4
0,0,21,0,4,0,696094270,104,0,0,4,0,0,0,303905593,4
0,0,20,0,4,0,691206863,102,0,0,4,0,1,0,308793001,4
0,0,20,0,3,0,686276280,102,0,0,4,0,1,0,313723587,4
0,0,19,0,4,0,681303267,100,0,0,5,0,2,0,318696599,5
0,0,18,0,2,0,676288609,100,0,0,5,0,1,0,323711259,4
0,0,18,0,3,0,671233120,99,0,0,5,0,2,0,328766748,4
0,0,18,0,3,0,666137655,98,0,0,5,0,2,0,333862213,5
0,0,19,0,2,0,661003103,97,0,0,6,0,1,0,338996768,5
0,0,19,0,1,0,655830380,96,0,0,6,0,1,0,344169489,5
0,0,17,0,2,0,650620451,95,0,0,6,0,1,0,349379421,5
0,0,17,0,3,0,645374299,94,0,0,5,0,1,0,354625574,5
0,0,17,0,2,0,640092950,93,0,0,6,0,2,0,359906925,6
0,0,17,0,3,0,634777455,92,0,0,7,0,1,0,365222418,7
0,0,17,0,2,0,629428905,92,0,0,7,0,2,0,370570968,7
0,0,16,0,3,0,624048419,91,0,0,7,0,3,0,375951454,7
0,0,16,0,3,0,618637144,90,0,0,7,0,3,0,381362731,7
0,0,16,0,3,0,613196256,89,0,0,8,0,3,0,386803617,7
0,0,15,0,3,0,607726966,88,0,0,9,0,3,0,392272906,7
0,0,16,0,3,0,602230509,88,0,0,10,0,3,0,397769366,7
0,0,16,0,3,0,596708141,86,0,0,11,0,3,0,403291732,7
0,0,15,0,3,0,591161157,85,0,0,12,0,3,0,408838720,7
0,0,15,0,3,0,585590860,84,0,0,13,0,3,0,414409016,6
0,0,15,0,3,0,579998592,83,0,0,13,0,3,0,420001284,7
0,0,15,0,3,0,574385706,82,0,0,13,0,3,0,425614170,8
0,0,15,0,3,0,568753583,81,0,0,13,0,3,0,431246293,8
0,0,16,0,2,0,563103622,80,0,0,13,0,2,0,436896257,8
0,0,16,0,2,0,557437235,80,0,0,14,0,2,0,442562642,9
0,0,16,0,2,0,551755859,79,0,0,14,0,3,0,448244017,9
0,0,17,0,1,0,546060941,79,0,0,14,0,3,0,453938936,11
0,0,17,0,1,0,540353945,79,0,0,14,0,3,0,459645930,12
0,0,17,0,2,0,534636344,78,0,0,14,0,3,0,465363529,13
0,0,16,0,1,0,528909629,77,0,0,14,0,3,0,471090246,14
0,0,16,0,2,0,523175291,78,0,0,14,0,3,0,476824583,14
0,0,16,0,2,0,517434837,78,0,0,15,0,3,0,482565037,13
0,0,16,0,2,0,511689779,77,0,0,15,0,3,0,488310096,12
0,0,16,0,1,0,505941630,77,0,0,15,0,4,0,494058243,13
0,0,16,0,1,0,500191913,75,0,0,16,0,4,0,499807963,12
0,0,15,0,1,0,494442144,74,0,0,16,0,3,0,505557733,12
0,0,15,0,2,0,488693842,73,0,0,16,0,2,0,511306036,12
0,0,15,0,2,0,482948531,71,0,0,16,0,3,0,517051348,13
0,0,15,0,3,0,477207724,70,0,0,16,0,3,0,522792157,13
0,0,15,0,3,0,471472931,69,0,0,17,0,3,0,528526950,13
0,0,15,0,2,0,465745659,68,0,0,17,0,4,0,534254221,14
0,0,14,0,2,0,460027407,67,0,0,17,0,3,0,539972475,14
0,0,14,0,2,0,454319657,66,0,0,17,0,4,0,545680227,13
0,0,14,0,2,0,448623885,65,0,0,17,0,3,0,551376001,12
0,0,14,0,3,0,442941558,64,0,0,17,0,3,0,557058330,12
0,0,14,0,1,0,437274129,62,0,0,17,0,2,0,562725761,13
0,0,13,0,0,0,431623028,61,0,0,17,0,3,0,568376863,13
0,0,12,0,0,0,425989672,60,0,0,18,0,3,0,574010220,13
0,0,13,0,0,0,420375460,59,0,0,18,0,3,0,579624433,13
0,0,13,0,0,0,414781772,59,0,0,18,0,4,0,585218120,12
0,0,12,0,0,0,409209968,60,0,0,18,0,3,0,590789926,12
0,0,11,0,0,0,403661384,59,0,0,18,0,3,0,596338510,13
0,0,11,0,2,0,398137335,58,0,0,20,0,4,0,601862558,14
0,0,11,0,2,0,392639107,57,0,0,20,0,3,0,607360787,14
0,0,11,0,1,0,387167965,57,0,0,19,0,4,0,612831927,15
0,0,10,0,0,0,381725145,56,0,0,20,0,4,0,618274749,14
0,0,10,0,0,0,376311856,55,0,0,20,0,3,0,623688041,14
0,0,10,0,1,0,370929278,55,0,0,20,0,2,0,629070620,14
0,0,10,0,0,0,365578561,54,0,0,19,0,3,0,634421337,14
0,0,10,0,0,0,360260828,53,0,0,19,0,3,0,639739073,14
0,0,10,0,1,0,354977165,52,0,0,20,0,4,0,645022734,15
0,0,10,0,2,0,349728632,51,0,0,20,0,5,0,650271266,15
0,0,10,0,3,0,344516252,51,0,0,22,0,4,0,655483645,14
0,0,9,0,1,0,339341021,50,0,0,22,0,4,0,660658878,14
0,0,8,0,1,0,334203892,49,0,0,22,0,4,0,665796009,14
0,0,9,0,1,0,329105791,49,0,0,22,0,5,0,670894110,14
0,0,9,0,0,0,324047609,48,0,0,23,0,5,0,675952292,13
0,0,10,0,1,0,319030199,47,0,0,23,0,4,0,680969702,14
0,0,11,0,0,0,314054382,46,0,0,24,0,3,0,685945519,15
0,0,10,0,0,0,309120943,46,0,0,24,0,4,0,690878957,16
0,0,10,0,0,0,304230629,45,0,0,25,0,4,0,695769270,17
0,0,9,0,2,0,299384155,44,0,0,26,0,4,0,700615743,17
0,0,9,0,1,0,294582201,44,0,0,26,0,5,0,705417698,17
0,0,8,0,2,0,289825406,43,0,0,26,0,6,0,710174493,16
0,0,8,0,1,0,285114377,42,0,0,27,0,6,0,714885522,17
0,0,7,0,0,0,280449684,42,0,0,27,0,6,0,719550215,18
0,0,6,0,0,0,275831861,42,0,0,27,0,6,0,724168039,18
0,0,6,0,0,0,271261410,43,0,0,26,0,8,0,728738490,18
0,0,6,0,0,0,266738795,43,0,0,26,0,8,0,733261105,18
0,0,6,0,0,0,262264445,43,0,0,26,0,7,0,737735453,17
0,0,5,0,0,0,257838760,42,0,0,26,0,6,0,742161142,17
0,0,5,0,0,0,253462097,43,0,0,25,0,5,0,746537807,18
0,0,5,0,0,0,249134789,42,0,0,25,0,5,0,750865117,16
0,0,5,0,1,0,244857127,41,0,0,24,0,5,0,755142781,15
0,0,4,0,0,0,240629377,40,0,0,24,0,5,0,759370533,15
0,0,5,0,0,0,236451765,41,0,0,24,0,6,0,763548143,17
0,0,6,0,0,0,232324492,40,0,0,25,0,6,0,767675414,16
0,0,6,0,0,0,228247725,39,0,0,24,0,6,0,771752182,16
0,0,6,0,0,0,224221603,37,0,0,24,0,7,0,775778307,16
0,0,6,0,0,0,220246232,36,0,0,24,0,5,0,779753681,16
0,0,5,0,0,0,216321688,35,0,0,23,0,5,0,783678227,16
0,0,4,0,0,0,212448024,34,0,0,23,0,5,0,787551894,15
0,0,4,0,0,0,208625259,34,0,0,23,0,5,0,791374661,14
0,0,4,0,0,0,204853387,33,0,0,23,0,5,0,795146534,14
0,0,4,0,0,0,201132378,32,0,0,22,0,4,0,798867544,15
0,0,5,0,0,0,197462172,32,0,0,21,0,5,0,802537750,16
0,0,4,0,0,0,193842688,31,0,0,23,0,4,0,806157232,15
0,0,4,0,0,0,190273821,30,0,0,23,0,4,0,809726102,16
0,0,4,0,0,0,186755438,30,0,0,22,0,5,0,813244484,16
0,0,4,0,0,0,183287389,30,0,0,24,0,5,0,816712535,15
0,0,4,0,0,0,179869495,30,0,0,24,0,6,0,820130425,16
0,0,4,0,0,0,176501566,29,0,0,25,0,6,0,823498354,15
0,0,4,0,0,0,173183382,28,0,0,26,0,6,0,826816540,15
0,0,4,0,0,0,169914706,28,0,0,27,0,6,0,830085212,16
0,0,4,0,0,0,166695286,28,0,0,27,0,6,0,833304633,16
0,0,4,0,0,0,163524849,28,0,0,28,0,6,0,836475069,17
0,0,4,0,0,0,160403105,28,0,0,28,0,7,0,839596812,18
0,0,4,0,0,0,157329746,28,0,0,29,0,6,0,842670169,18
0,0,5,0,0,0,154304450,28,0,0,30,0,5,0,845695466,17
0,0,5,0,0,0,151326883,27,0,0,30,0,6,0,848673031,17
0,0,5,0,0,0,148396690,27,0,0,31,0,6,0,851603225,17
0,0,5,0,0,0,145513507,26,0,0,31,0,5,0,854486408,17
0,0,5,0,0,0,142676956,25,0,0,30,0,4,0,857322962,18
0,0,5,0,0,0,139886648,24,0,0,32,0,4,0,860113269,18
0,0,5,0,0,0,137142179,24,0,0,33,0,4,0,862857736,19
0,0,5,0,0,0,134443137,23,0,0,33,0,4,0,865556777,20
0,0,5,0,0,0,131789103,22,0,0,33,0,5,0,868210812,20
0,0,5,0,0,0,129179642,21,0,0,33,0,5,0,870820271,23
0,0,5,0,0,0,126614315,21,0,0,32,0,6,0,873385599,22
0,0,4,0,0,0,124092672,21,0,0,30,0,5,0,875907246,20
0,0,3,0,0,0,121614256,21,0,0,31,0,5,0,878385665,19
0,0,3,0,0,0,119178606,20,0,0,30,0,4,0,880821318,18
0,0,2,0,0,0,116785252,20,0,0,30,0,5,0,883214672,19
0,0,2,0,0,0,114433716,20,0,0,29,0,5,0,885566208,20
0,0,2,0,0,0,112123518,20,0,0,29,0,6,0,887876406,19
0,0,2,0,0,0,109854173,19,0,0,30,0,5,0,890145751,18
0,0,2,0,0,0,107625191,18,0,0,31,0,4,0,892374735,19
0,0,2,0,0,0,105436079,18,0,0,29,0,7,0,894563847,19
0,0,2,0,0,0,103286339,18,0,0,30,0,6,0,896713583,21
0,0,2,0,0,0,101175475,17,0,0,31,0,8,0,898824446,21
0,0,2,0,0,0,99102984,16,0,0,31,0,6,0,900896941,21
0,0,3,0,0,0,97068359,16,0,0,31,0,7,0,902931564,20
0,0,3,0,0,0,95071098,16,0,0,31,0,7,0,904928826,19
0,0,2,0,0,0,93110695,16,0,0,31,0,7,0,906889229,18
0,0,2,0,0,0,91186644,15,0,0,31,0,7,0,908813284,17
0,0,2,0,0,0,89298437,14,0,0,30,0,7,0,910701492,18
0,0,2,0,0,0,87445566,13,0,0,29,0,7,0,912554364,18
0,0,2,0,0,0,85627527,13,0,0,30,0,7,0,914372405,18
0,0,2,0,0,0,83843812,12,0,0,30,0,6,0,916156120,17
0,0,2,0,0,0,82093918,11,0,0,29,0,6,0,917906016,19
0,0,2,0,0,0,80377341,10,0,0,29,0,7,0,919622592,19
0,0,2,0,0,0,78693578,10,0,0,28,0,7,0,921306353,20
0,0,1,0,0,0,77042136,10,0,0,29,0,5,0,922957799,20
0,0,2,0,0,0,75422512,10,0,0,30,0,7,0,924577422,19
0,0,3,0,0,0,73834212,10,0,0,29,0,8,0,926165718,20
0,0,2,0,0,0,72276746,10,0,0,29,0,8,0,927723184,20
0,0,2,0,0,0,70749624,11,0,0,29,0,7,0,929250308,21
0,0,2,0,0,0,69252360,11,0,0,31,0,7,0,930747570,20
0,0,2,0,0,0,67784471,11,0,0,30,0,7,0,932215459,21
0,0,2,0,0,0,66345478,11,0,0,30,0,6,0,933654451,22
0,0,2,0,0,0,64934904,10,0,0,29,0,6,0,935065022,25
0,0,2,0,0,0,63552280,10,0,0,30,0,5,0,936447646,26
0,0,2,0,0,0,62197137,11,0,0,29,0,5,0,937802789,27
0,0,2,0,0,0,60869013,11,0,0,30,0,4,0,939130913,27
0,0,2,0,0,0,59567447,11,0,0,30,0,5,0,940432480,25
0,0,2,0,0,0,58291986,10,0,0,30,0,6,0,941707942,24
0,0,2,0,0,0,57042177,9,0,0,31,0,7,0,942957748,25
0,0,2,0,0,0,55817578,8,0,0,31,0,7,0,944182350,25
0,0,2,0,0,0,54617746,8,0,0,31,0,6,0,945382180,26
0,0,2,0,0,0,53442244,8,0,0,30,0,6,0,946557686,24
0,0,2,0,0,0,52290642,8,0,0,30,0,6,0,947709287,23
0,0,1,0,0,0,51162514,7,0,0,29,0,6,0,948837417,22
0,0,2,0,0,0,50057440,7,0,0,30,0,8,0,949942492,22
0,0,2,0,0,0,48975002,7,0,0,29,0,8,0,951024928,22
0,0,2,0,0,0,47914790,7,0,0,29,0,7,0,952085144,22
0,0,2,0,0,0,46876399,7,0,0,29,0,8,0,953123532,22
0,0,2,0,0,0,45859428,7,0,0,29,0,6,0,954140506,22
0,0,2,0,0,0,44863481,7,0,0,29,0,5,0,955136453,22
0,0,2,0,0,0,43888168,7,0,0,29,0,6,0,956111765,23
0,0,2,0,0,0,42933106,7,0,0,30,0,5,0,957066827,23
0,0,2,0,0,0,41997915,7,0,0,31,0,5,0,958002017,24
0,0,2,0,0,0,41082220,6,0,0,31,0,5,0,958917711,24
0,0,2,0,0,0,40185652,6,0,0,30,0,5,0,959814281,24
0,0,2,0,0,0,39307849,6,0,0,30,0,6,0,960692084,24
0,0,2,0,0,0,38448453,5,0,0,31,0,5,0,961551481,23
0,0,2,0,0,0,37607110,5,0,0,31,0,5,0,962392824,22
0,0,2,0,0,0,36783474,5,0,0,30,0,5,0,963216461,23
0,0,2,0,0,0,35977202,5,0,0,32,0,5,0,964022733,23
0,0,2,0,0,0,35187957,5,0,0,31,0,5,0,964811977,24
0,0,2,0,0,0,34415408,5,0,0,32,0,4,0,965584527,23
0,0,2,0,0,0,33659228,4,0,0,31,0,5,0,966340707,23
0,0,2,0,0,0,32919099,4,0,0,33,0,7,0,967080832,24
0,0,2,0,0,0,32194700,4,0,0,34,0,8,0,967805229,24
0,0,2,0,0,0,31485724,5,0,0,34,0,7,0,968514202,25
0,0,2,0,0,0,30791863,4,0,0,33,0,7,0,969208065,26
0,0,1,0,0,0,30112819,4,0,0,33,0,7,0,969887110,26
0,0,2,0,0,0,29448293,4,0,0,32,0,8,0,970551636,26
0,0,2,0,0,0,28797997,4,0,0,32,0,6,0,971201934,24
0,0,2,0,0,0,28161643,4,0,0,32,0,7,0,971838288,24
0,0,2,0,0,0,27538954,4,0,0,33,0,6,0,972460977,24
0,0,2,0,0,0,26929649,5,0,0,31,0,6,0,973070283,24
0,0,2,0,0,0,26333463,5,0,0,31,0,6,0,973666470,24
0,0,2,0,0,0,25750126,5,0,0,31,0,6,0,974249805,25
0,0,1,0,0,0,25179377,5,0,0,31,0,8,0,974820555,24
0,0,0,0,0,0,24620958,5,0,0,32,0,7,0,975378975,23
0,0,0,0,0,0,24074618,5,0,0,32,0,7,0,975925313,25
0,0,0,0,0,0,23540109,4,0,0,31,0,7,0,976459824,26
0,0,0,0,0,0,23017188,3,0,0,33,0,7,0,976982743,25
0,0,0,0,0,0,22505617,3,0,0,33,0,7,0,977494315,26
0,0,0,0,0,0,22005157,3,0,0,32,0,6,0,977994775,25
0,0,0,0,0,0,21515582,2,0,0,33,0,5,0,978484352,25
0,0,0,0,0,0,21036664,2,0,0,31,0,4,0,978963274,25
0,0,0,0,0,0,20568182,2,0,0,29,0,4,0,979431757,25
0,0,0,0,0,0,20109919,2,0,0,30,0,5,0,979890019,25
0,0,0,0,0,0,19661663,2,0,0,30,0,5,0,980338277,24
0,0,0,0,0,0,19223201,2,0,0,29,0,7,0,980776736,25
0,0,0,0,0,0,18794331,2,0,0,30,0,8,0,981205605,24
0,0,0,0,0,0,18374848,2,0,0,30,0,7,0,981625088,25
0,0,0,0,0,0,17964559,2,0,0,30,0,7,0,982035378,24
0,0,0,0,0,0,17563266,2,0,0,30,0,6,0,982436672,23
0,0,0,0,0,0,17170782,2,0,0,30,0,6,0,982829158,23
0,0,0,0,0,0,16786917,2,0,0,29,0,5,0,983213025,22
0,0,0,0,0,0,16411490,2,0,0,29,0,8,0,983588450,22
0,0,0,0,0,0,16044323,2,0,0,31,0,7,0,983955616,22
0,0,0,0,0,0,15685239,2,0,0,32,0,6,0,984314699,22
0,0,0,0,0,0,15334066,3,0,0,32,0,8,0,984665870,22
0,0,0,0,0,0,14990637,3,0,0,32,0,7,0,985009299,23
0,0,0,0,0,0,14654784,3,0,0,32,0,6,0,985345153,23
0,0,0,0,0,0,14326347,3,0,0,33,0,5,0,985673588,24
0,0,0,0,0,0,14005165,3,0,0,31,0,5,0,985994771,25
0,0,0,0,0,0,13691084,3,0,0,31,0,6,0,986308853,23
0,0,0,0,0,0,13383953,3,0,0,31,0,6,0,986615983,24
0,0,0,0,0,0,13083619,3,0,0,32,0,5,0,986916317,24
0,0,0,0,0,0,12789939,3,0,0,31,0,5,0,987209997,25
0,0,0,0,0,0,12502765,3,0,0,32,0,7,0,987497168,24
0,0,0,0,0,0,12221959,3,0,0,32,0,9,0,987777974,24
0,0,0,0,0,0,11947385,3,0,0,31,0,7,0,988052550,24
0,0,0,0,0,0,11678906,3,0,0,31,0,6,0,988321030,24
0,0,0,0,0,0,11416391,3,0,0,31,0,7,0,988583546,23
0,0,0,0,0,0,11159709,3,0,0,30,0,6,0,988840229,23
0,0,0,0,0,0,10908736,3,0,0,30,0,6,0,989091203,23
0,0,0,0,0,0,10663346,3,0,0,31,0,6,0,989336592,23
0,0,0,0,0,0,10423417,3,0,0,32,0,6,0,989576518,24
0,0,0,0,0,0,10188832,2,0,0,32,0,6,0,989811104,23
0,0,0,0,0,0,9959473,2,0,0,32,0,6,0,990040464,22
0,0,0,0,0,0,9735225,2,0,0,33,0,6,0,990264712,23
0,0,0,0,0,0,9515978,1,0,0,32,0,5,0,990483959,24
0,0,0,0,0,0,9301624,0,0,0,32,0,5,0,990698315,24
0,0,0,0,0,0,9092053,0,0,0,31,0,5,0,990907886,25
0,0,0,0,0,0,8887162,0,0,0,32,0,6,0,991112776,25
0,0,0,0,0,0,8686849,0,0,0,32,0,7,0,991313088,25
0,0,0,0,0,0,8491011,0,0,0,31,0,6,0,991508926,24
0,0,0,0,0,0,8299552,0,0,0,32,0,7,0,991700386,24
0,0,0,0,0,0,8112374,0,0,0,32,0,7,0,991887563,24
0,0,0,0,0,0,7929385,0,0,0,31,0,8,0,992070553,23
0,0,0,0,0,0,7750491,0,0,0,32,0,7,0,992249447,22
0,0,0,0,0,0,7575602,0,0,0,32,0,5,0,992424340,22
0,0,0,0,0,0,7404629,0,0,0,32,0,5,0,992595313,22
0,0,0,0,0,0,7237487,0,0,0,34,0,5,0,992762454,21
0,0,0,0,0,0,7074092,0,0,0,34,0,7,0,992925846,21
0,0,0,0,0,0,6914360,0,0,0,33,0,7,0,993085578,20
0,0,0,0,0,0,6758210,0,0,0,33,0,6,0,993241730,21
0,0,0,0,0,0,6605562,0,0,0,36,0,6,0,993394376,21
0,0,0,0,0,0,6456341,0,0,0,35,0,7,0,993543597,21
0,0,0,0,0,0,6310470,0,0,0,33,0,7,0,993689468,22
0,0,0,0,0,0,6167874,0,0,0,31,0,7,0,993832065,23
0,0,0,0,0,0,6028480,0,0,0,30,0,7,0,993971460,23
0,0,0,0,0,0,5892218,0,0,0,29,0,6,0,994107725,22
0,0,0,0,0,0,5759018,0,0,0,29,0,7,0,994240926,21
0,0,0,0,0,0,5628812,0,0,0,29,0,6,0,994371131,20
0,0,0,0,0,0,5501533,0,0,0,30,0,8,0,994498410,19
0,0,0,0,0,0,5377116,0,0,0,31,0,8,0,994622827,19
0,0,0,0,0,0,5255499,0,0,0,31,0,7,0,994744443,20
0,0,0,0,0,0,5136618,0,0,0,31,0,7,0,994863322,20
0,0,0,0,0,0,5020413,0,0,0,30,0,6,0,994979529,21
0,0,0,0,0,0,4906824,0,0,0,30,0,6,0,995093117,22
0,0,0,0,0,0,4795793,0,0,0,30,0,6,0,995204150,22
0,0,0,0,0,0,4687261,0,0,0,29,0,7,0,995312681,22
0,0,0,0,0,0,4581175,0,0,0,29,0,6,0,995418768,22
0,0,0,0,0,0,4477481,0,0,0,30,0,5,0,995522460,23
0,0,0,0,0,0,4376123,0,0,0,31,0,6,0,995623818,22
0,0,0,0,0,0,4277048,0,0,0,32,0,6,0,995722893,21
0,0,0,0,0,0,4180208,0,0,0,31,0,7,0,995819734,20
0,0,0,0,0,0,4085550,0,0,0,30,0,8,0,995914391,21
0,0,0,0,0,0,3993029,0,0,0,29,0,8,0,996006912,22
0,0,0,0,0,0,3902593,0,0,0,29,0,7,0,996097350,21
0,0,0,0,0,0,3814199,0,0,0,31,0,8,0,996185741,22
0,0,0,0,0,0,3727799,0,0,0,31,0,8,0,996272140,22
0,0,0,0,0,0,3643350,0,0,0,30,0,7,0,996356589,23
0,0,0,0,0,0,3560806,0,0,0,30,0,7,0,996439134,22
0,0,0,0,0,0,3480126,0,0,0,30,0,5,0,996519817,22
0,0,0,0,0,0,3401267,0,0,0,30,0,5,0,996598675,23
0,0,0,0,0,0,3324190,0,0,0,31,0,6,0,996675750,23
0,0,0,0,0,0,3248855,0,0,0,33,0,6,0,996751082,23
0,0,0,0,0,0,3175223,0,0,0,34,0,7,0,996824714,23
0,0,0,0,0,0,3103252,0,0,0,35,0,8,0,996896684,23
0,0,0,0,0,0,3032908,0,0,0,34,0,8,0,996967027,23
0,0,0,0,0,0,2964154,0,0,0,34,0,7,0,997035783,21
0,0,0,0,0,0,2896954,0,0,0,33,0,7,0,997102984,22
0,0,0,0,0,0,2831273,0,0,0,33,0,7,0,997168665,22
0,0,0,0,0,0,2767077,0,0,0,34,0,8,0,997232860,22
0,0,0,0,0,0,2704333,0,0,0,34,0,8,0,997295605,22
0,0,0,0,0,0,2643008,0,0,0,33,0,8,0,997356930,21
0,0,0,0,0,0,2583072,0,0,0,32,0,6,0,997416868,21
0,0,0,0,0,0,2524491,0,0,0,33,0,6,0,997475450,20
0,0,0,0,0,0,2467235,0,0,0,33,0,6,0,997532706,19
0,0,0,0,0,0,2411273,0,0,0,34,0,5,0,997588669,20
0,0,0,0,0,0,2356578,0,0,0,34,0,5,0,997643363,19
0,0,0,0,0,0,2303121,0,0,0,34,0,6,0,997696819,19
0,0,0,0,0,0,2250872,0,0,0,34,0,5,0,997749070,19
0,0,0,0,0,0,2199807,0,0,0,35,0,6,0,997800131,20
0,0,0,0,0,0,2149898,0,0,0,35,0,6,0,997850040,19
0,0,0,0,0,0,2101121,0,0,0,34,0,5,0,997898821,18
0,0,0,0,0,0,2053447,0,0,0,34,0,5,0,997946496,19
0,0,0,0,0,0,2006854,0,0,0,33,0,5,0,997993089,21
0,0,0,0,0,0,1961315,0,0,0,34,0,7,0,998038621,22
0,0,0,0,0,0,1916807,0,0,0,35,0,7,0,998083127,24
0,0,0,0,0,0,1873308,0,0,0,35,0,7,0,998126627,25
0,0,0,0,0,0,1830794,0,0,0,35,0,5,0,998169139,25
0,0,0,0,0,0,1789243,0,0,0,34,0,4,0,998210694,25
0,0,0,0,0,0,1748634,0,0,0,35,0,5,0,998251303,24
0,0,0,0,0,0,1708945,0,0,0,35,0,6,0,998290991,25
0,0,0,0,0,0,1670156,0,0,0,34,0,6,0,998329780,24
0,0,0,0,0,0,1632245,0,0,0,32,0,6,0,998367693,23
